label,score
LABEL_0,0.9868594408035278
LABEL_0,0.9872593879699707
LABEL_1,0.9763156175613403
LABEL_0,0.9868997931480408
LABEL_1,0.9808973670005798
LABEL_1,0.9788749814033508
LABEL_1,0.9794782400131226
LABEL_1,0.9781726598739624
LABEL_0,0.9788682460784912
LABEL_1,0.9800357222557068
LABEL_0,0.9858104586601257
LABEL_1,0.7172085046768188
LABEL_1,0.7241518497467041
LABEL_0,0.9800872802734375
LABEL_1,0.9797439575195312
LABEL_0,0.9013417959213257
LABEL_1,0.7650131583213806
LABEL_0,0.9821780323982239
LABEL_1,0.9728197455406189
LABEL_1,0.9778897166252136
LABEL_1,0.9811274409294128
LABEL_0,0.5069046020507812
LABEL_1,0.9467282891273499
LABEL_0,0.9853389263153076
LABEL_0,0.9860920310020447
LABEL_0,0.9881680607795715
LABEL_1,0.9818487167358398
LABEL_1,0.9812599420547485
LABEL_0,0.9805286526679993
LABEL_1,0.9790329337120056
LABEL_1,0.9749085307121277
LABEL_1,0.9798790216445923
LABEL_0,0.9308995604515076
LABEL_0,0.9801069498062134
LABEL_0,0.9866929650306702
LABEL_1,0.9550088047981262
LABEL_1,0.9807430505752563
LABEL_0,0.9864224791526794
LABEL_1,0.9805660247802734
LABEL_1,0.980103611946106
LABEL_1,0.9743088483810425
LABEL_1,0.9315694570541382
LABEL_1,0.9663754105567932
LABEL_0,0.658731997013092
LABEL_0,0.9854178428649902
LABEL_1,0.9799245595932007
LABEL_1,0.8366824984550476
LABEL_1,0.9795122146606445
LABEL_0,0.9824799299240112
LABEL_1,0.9805154800415039
LABEL_0,0.9817366600036621
LABEL_0,0.9860433340072632
LABEL_0,0.9643152356147766
LABEL_1,0.9794053435325623
LABEL_1,0.981310248374939
LABEL_0,0.9245250821113586
LABEL_0,0.9336222410202026
LABEL_1,0.9782832860946655
LABEL_1,0.9699950218200684
LABEL_1,0.9755409955978394
LABEL_1,0.9802119731903076
LABEL_1,0.8177701830863953
LABEL_1,0.9752851724624634
LABEL_1,0.7111027240753174
LABEL_1,0.9780588150024414
LABEL_0,0.9779438972473145
LABEL_1,0.9745015501976013
LABEL_0,0.9850689768791199
LABEL_1,0.9799206852912903
LABEL_1,0.9742247462272644
LABEL_1,0.9704903364181519
LABEL_0,0.9805190563201904
LABEL_0,0.983913004398346
LABEL_1,0.9744002819061279
LABEL_1,0.9795545339584351
LABEL_1,0.8947477340698242
LABEL_1,0.981141209602356
LABEL_0,0.9402912259101868
LABEL_1,0.9701340198516846
LABEL_1,0.9786586761474609
LABEL_0,0.9857345819473267
LABEL_1,0.9812280535697937
LABEL_1,0.5609171390533447
LABEL_0,0.9850558042526245
LABEL_1,0.9797192215919495
LABEL_1,0.9749339818954468
LABEL_0,0.6391299962997437
LABEL_0,0.9820095896720886
LABEL_1,0.5895950794219971
LABEL_1,0.9816380739212036
LABEL_1,0.9698250889778137
LABEL_0,0.9872921705245972
LABEL_1,0.9800602197647095
LABEL_1,0.9793393015861511
LABEL_0,0.9868018627166748
LABEL_0,0.7476284503936768
LABEL_1,0.981453537940979
LABEL_1,0.9804356098175049
LABEL_0,0.9754844307899475
LABEL_1,0.9781680703163147
LABEL_0,0.9805037975311279
LABEL_0,0.984514594078064
LABEL_1,0.6462312936782837
LABEL_0,0.9845037460327148
LABEL_0,0.9804177284240723
LABEL_1,0.9578078985214233
LABEL_0,0.9859011769294739
LABEL_0,0.9870635271072388
LABEL_1,0.9800949096679688
LABEL_1,0.9713701605796814
LABEL_1,0.9797698259353638
LABEL_1,0.9772002100944519
LABEL_0,0.9839475154876709
LABEL_0,0.9830740094184875
LABEL_0,0.9698089361190796
LABEL_0,0.8711832761764526
LABEL_0,0.977264404296875
LABEL_1,0.9801980257034302
LABEL_1,0.979577362537384
LABEL_0,0.9829745888710022
LABEL_0,0.6804208755493164
LABEL_0,0.7489206790924072
LABEL_0,0.9843964576721191
LABEL_0,0.9855303764343262
LABEL_1,0.9788672924041748
LABEL_0,0.985609233379364
LABEL_1,0.9744945764541626
LABEL_1,0.9778326153755188
LABEL_1,0.9805572032928467
LABEL_1,0.9761465191841125
LABEL_1,0.9761826395988464
LABEL_0,0.9845027327537537
LABEL_0,0.9861658811569214
LABEL_0,0.9873706102371216
LABEL_1,0.9796801209449768
LABEL_1,0.9798128604888916
LABEL_0,0.9798181056976318
LABEL_1,0.977529764175415
LABEL_0,0.8846437931060791
LABEL_1,0.9653385877609253
LABEL_1,0.9803830981254578
LABEL_1,0.979209303855896
LABEL_0,0.9835009574890137
LABEL_0,0.9859631657600403
LABEL_0,0.9856158494949341
LABEL_0,0.9867678284645081
LABEL_0,0.9791754484176636
LABEL_0,0.9867205619812012
LABEL_1,0.981065571308136
LABEL_1,0.9444193243980408
LABEL_0,0.9846953749656677
LABEL_1,0.9692838788032532
LABEL_1,0.9589180946350098
LABEL_0,0.9176521301269531
LABEL_0,0.9851171970367432
LABEL_1,0.9776221513748169
LABEL_1,0.7140013575553894
LABEL_1,0.9200920462608337
LABEL_1,0.9796486496925354
LABEL_0,0.984618604183197
LABEL_1,0.6737565994262695
LABEL_1,0.980494499206543
LABEL_0,0.9868624210357666
LABEL_1,0.9786124229431152
LABEL_1,0.9689262509346008
LABEL_1,0.9811027646064758
LABEL_0,0.5653378963470459
LABEL_0,0.721259355545044
LABEL_1,0.9716615676879883
LABEL_0,0.9628534317016602
LABEL_0,0.9818801879882812
LABEL_0,0.9846712350845337
LABEL_1,0.9808277487754822
LABEL_1,0.9573560357093811
LABEL_0,0.9762316346168518
LABEL_1,0.9616747498512268
LABEL_1,0.8092453479766846
LABEL_0,0.9835574626922607
LABEL_1,0.9664861559867859
LABEL_1,0.9799516797065735
LABEL_1,0.9813010692596436
LABEL_1,0.9783838391304016
LABEL_1,0.9808185696601868
LABEL_0,0.9870840907096863
LABEL_1,0.9269357323646545
LABEL_1,0.9776743054389954
LABEL_0,0.9197347164154053
LABEL_0,0.9809141159057617
LABEL_1,0.9762453436851501
LABEL_1,0.9795651435852051
LABEL_0,0.9844017624855042
LABEL_1,0.6550968885421753
LABEL_1,0.9812383651733398
LABEL_1,0.9776352643966675
LABEL_0,0.9869683384895325
LABEL_1,0.9717012047767639
LABEL_1,0.9786624312400818
LABEL_1,0.9716722965240479
LABEL_0,0.9881757497787476
LABEL_1,0.5652632713317871
LABEL_0,0.9855109453201294
LABEL_0,0.983668863773346
LABEL_1,0.785979151725769
LABEL_1,0.97157222032547
LABEL_0,0.9728637337684631
LABEL_1,0.9797880053520203
LABEL_0,0.8361997008323669
LABEL_0,0.9801992774009705
LABEL_0,0.5858160853385925
LABEL_0,0.9729599952697754
LABEL_1,0.9674867987632751
LABEL_0,0.9428144693374634
LABEL_0,0.9787519574165344
LABEL_1,0.9779717922210693
LABEL_0,0.9827843904495239
LABEL_1,0.9734874963760376
LABEL_1,0.977411150932312
LABEL_1,0.9745420217514038
LABEL_0,0.629642903804779
LABEL_0,0.9804553985595703
LABEL_1,0.9708779454231262
LABEL_1,0.9781920313835144
LABEL_1,0.9820627570152283
LABEL_1,0.9789459109306335
LABEL_1,0.9808247685432434
LABEL_0,0.9802150726318359
LABEL_1,0.9785903692245483
LABEL_0,0.9818337559700012
LABEL_1,0.980824887752533
LABEL_0,0.9834820032119751
LABEL_1,0.9805248975753784
LABEL_0,0.9867553114891052
LABEL_0,0.9828760027885437
LABEL_0,0.9855759143829346
LABEL_0,0.9822036027908325
LABEL_1,0.9789817929267883
LABEL_0,0.986920952796936
LABEL_0,0.980802059173584
LABEL_0,0.9831010103225708
LABEL_1,0.9800349473953247
LABEL_0,0.9868382811546326
LABEL_0,0.9871479868888855
LABEL_0,0.9841122031211853
LABEL_0,0.9845455884933472
LABEL_1,0.9514414668083191
LABEL_1,0.980102002620697
LABEL_0,0.9804900288581848
LABEL_1,0.9669564366340637
LABEL_0,0.9851238131523132
LABEL_1,0.9572038054466248
LABEL_0,0.9866886734962463
LABEL_1,0.9768914580345154
LABEL_0,0.9852458834648132
LABEL_0,0.9845411777496338
LABEL_1,0.9758659601211548
LABEL_1,0.9766814708709717
LABEL_0,0.9856173396110535
LABEL_0,0.9856975078582764
LABEL_0,0.9857361912727356
LABEL_1,0.9782786965370178
LABEL_1,0.9793823957443237
LABEL_1,0.9669941067695618
LABEL_0,0.867530345916748
LABEL_0,0.9839290380477905
LABEL_0,0.9852035045623779
LABEL_1,0.9776477813720703
LABEL_1,0.9760362505912781
LABEL_1,0.9783915877342224
LABEL_0,0.9861905574798584
LABEL_1,0.9791473746299744
LABEL_0,0.981509804725647
LABEL_0,0.9823044538497925
LABEL_1,0.5045570731163025
LABEL_0,0.9796963930130005
LABEL_0,0.9857245683670044
LABEL_1,0.9773577451705933
LABEL_1,0.9799633622169495
LABEL_0,0.9840786457061768
LABEL_0,0.9859648942947388
LABEL_0,0.5273659229278564
LABEL_0,0.9869914650917053
LABEL_1,0.9787641763687134
LABEL_0,0.5806648135185242
LABEL_1,0.9783223271369934
LABEL_0,0.9828519821166992
LABEL_0,0.9509046673774719
LABEL_1,0.9786282777786255
LABEL_0,0.9858642816543579
LABEL_1,0.8823599815368652
LABEL_0,0.9855421781539917
LABEL_1,0.938355565071106
LABEL_1,0.9714928865432739
LABEL_0,0.9734880924224854
LABEL_1,0.9800391793251038
LABEL_0,0.9852537512779236
LABEL_1,0.9804633259773254
LABEL_1,0.8212910294532776
LABEL_0,0.9316685199737549
LABEL_1,0.9818012714385986
LABEL_0,0.9829932451248169
LABEL_0,0.9550355076789856
LABEL_1,0.9808490872383118
LABEL_0,0.9358121752738953
LABEL_1,0.9796885848045349
LABEL_0,0.9873102903366089
LABEL_1,0.9762353897094727
LABEL_1,0.938198447227478
LABEL_1,0.9771565794944763
LABEL_1,0.9757508635520935
LABEL_1,0.9614775776863098
LABEL_0,0.9844263195991516
LABEL_1,0.9775315523147583
LABEL_0,0.9814532995223999
LABEL_0,0.9788055419921875
LABEL_1,0.9732717871665955
LABEL_0,0.9745647311210632
LABEL_0,0.9839920401573181
LABEL_1,0.9762731790542603
LABEL_1,0.9739797711372375
LABEL_0,0.9827069044113159
LABEL_1,0.9804806113243103
LABEL_0,0.7109528183937073
LABEL_1,0.9801338911056519
LABEL_0,0.9741277098655701
LABEL_1,0.9804302453994751
LABEL_1,0.9791648387908936
LABEL_1,0.9584876298904419
LABEL_1,0.9769818186759949
LABEL_1,0.9771724343299866
LABEL_0,0.903044581413269
LABEL_1,0.978830099105835
LABEL_1,0.9760825634002686
LABEL_0,0.9880685210227966
LABEL_1,0.9362480044364929
LABEL_1,0.8651584982872009
LABEL_1,0.9435334801673889
LABEL_1,0.9727470874786377
LABEL_1,0.9810106158256531
LABEL_1,0.9805824160575867
LABEL_0,0.9851110577583313
LABEL_1,0.9802522659301758
LABEL_1,0.9766671657562256
LABEL_1,0.9751002192497253
LABEL_1,0.9785580039024353
LABEL_1,0.981168270111084
LABEL_0,0.9792925119400024
LABEL_0,0.97889643907547
LABEL_0,0.9854295253753662
LABEL_1,0.9578572511672974
LABEL_0,0.5466346740722656
LABEL_1,0.9763443470001221
LABEL_0,0.7290543913841248
LABEL_1,0.9802892804145813
LABEL_1,0.9778068661689758
LABEL_1,0.9743436574935913
LABEL_1,0.9152353405952454
LABEL_1,0.9334926009178162
LABEL_0,0.9856385588645935
LABEL_1,0.9748649001121521
LABEL_1,0.9582793712615967
LABEL_0,0.9854933619499207
LABEL_1,0.6806193590164185
LABEL_0,0.8138607144355774
LABEL_0,0.9875919222831726
LABEL_1,0.9768663048744202
LABEL_0,0.986221194267273
LABEL_1,0.981586754322052
LABEL_1,0.9798243045806885
LABEL_0,0.9858980178833008
LABEL_1,0.8737869262695312
LABEL_1,0.9806584119796753
LABEL_1,0.9807801842689514
LABEL_0,0.9811462163925171
LABEL_0,0.983401894569397
LABEL_0,0.7826294898986816
LABEL_0,0.5124512910842896
LABEL_1,0.7246367335319519
LABEL_1,0.9795412421226501
LABEL_1,0.9817196726799011
LABEL_0,0.9796650409698486
LABEL_1,0.9772013425827026
LABEL_0,0.9867951273918152
LABEL_1,0.977936327457428
LABEL_0,0.9844285249710083
LABEL_1,0.9803952574729919
LABEL_0,0.9758164286613464
LABEL_0,0.9846829771995544
LABEL_0,0.9851402640342712
LABEL_1,0.9724017977714539
LABEL_1,0.9804419279098511
LABEL_1,0.9806481003761292
LABEL_0,0.9004855155944824
LABEL_1,0.9805303812026978
LABEL_0,0.7974457740783691
LABEL_0,0.8652369379997253
LABEL_1,0.975867748260498
LABEL_1,0.972159743309021
LABEL_0,0.986914336681366
LABEL_1,0.9820712208747864
LABEL_1,0.9550155997276306
LABEL_0,0.8449822664260864
LABEL_1,0.9786374568939209
LABEL_1,0.9782188534736633
LABEL_0,0.9847787022590637
LABEL_0,0.9823784232139587
LABEL_1,0.9636988043785095
LABEL_1,0.9782798886299133
LABEL_0,0.9746110439300537
LABEL_1,0.9699772596359253
LABEL_1,0.9795877933502197
LABEL_1,0.9747787714004517
LABEL_1,0.7333219051361084
LABEL_0,0.9415273070335388
LABEL_0,0.98307865858078
LABEL_1,0.977993905544281
LABEL_0,0.8890161514282227
LABEL_1,0.9802283644676208
LABEL_0,0.9808254837989807
LABEL_1,0.9797838926315308
LABEL_1,0.9804008603096008
LABEL_0,0.9796599745750427
LABEL_0,0.9839155077934265
LABEL_0,0.8920929431915283
LABEL_1,0.8231151700019836
LABEL_0,0.978817880153656
LABEL_1,0.9723859429359436
LABEL_1,0.9722204804420471
LABEL_0,0.9413737654685974
LABEL_0,0.9864397644996643
LABEL_0,0.985771656036377
LABEL_0,0.9867637753486633
LABEL_0,0.8551976680755615
LABEL_1,0.9799020290374756
LABEL_1,0.9326581358909607
LABEL_1,0.9786725044250488
LABEL_0,0.9842415452003479
LABEL_1,0.9797659516334534
LABEL_1,0.9775994420051575
LABEL_1,0.9411328434944153
LABEL_1,0.9709562063217163
LABEL_1,0.979582667350769
LABEL_1,0.9795346260070801
LABEL_1,0.9767332673072815
LABEL_0,0.9832382202148438
LABEL_1,0.5422734022140503
LABEL_1,0.9363604784011841
LABEL_0,0.9858992099761963
LABEL_1,0.9793137907981873
LABEL_1,0.6035723686218262
LABEL_1,0.9791821837425232
LABEL_0,0.9830317497253418
LABEL_0,0.9849703311920166
LABEL_0,0.9842350482940674
LABEL_0,0.9862005710601807
LABEL_0,0.9737532734870911
LABEL_1,0.9799378514289856
LABEL_1,0.9681665301322937
LABEL_0,0.9872148036956787
LABEL_1,0.978793740272522
LABEL_1,0.9739883542060852
LABEL_0,0.9699271321296692
LABEL_1,0.9807855486869812
LABEL_1,0.9789247512817383
LABEL_1,0.980838418006897
LABEL_0,0.9842155575752258
LABEL_0,0.9856471419334412
LABEL_0,0.9540883302688599
LABEL_1,0.9237224459648132
LABEL_1,0.9797280430793762
LABEL_1,0.9800770878791809
LABEL_0,0.9872055053710938
LABEL_1,0.9812569618225098
LABEL_1,0.9793342351913452
LABEL_0,0.9777559041976929
LABEL_1,0.9813552498817444
LABEL_1,0.9799667000770569
LABEL_1,0.9675776362419128
LABEL_1,0.970817506313324
LABEL_0,0.9855095744132996
LABEL_1,0.9804797172546387
LABEL_1,0.9803279042243958
LABEL_1,0.9801441431045532
LABEL_0,0.9794998168945312
LABEL_1,0.9733364582061768
LABEL_1,0.9788205027580261
LABEL_1,0.9809016585350037
LABEL_1,0.9771117568016052
LABEL_0,0.9876796007156372
LABEL_1,0.9594697952270508
LABEL_0,0.7443566918373108
LABEL_1,0.9782335758209229
LABEL_0,0.984775960445404
LABEL_0,0.9800260066986084
LABEL_1,0.9799124598503113
LABEL_0,0.6055832505226135
LABEL_1,0.980895459651947
LABEL_0,0.9861878752708435
LABEL_0,0.8192128539085388
LABEL_0,0.8695791363716125
LABEL_0,0.9854025840759277
LABEL_1,0.9325221180915833
LABEL_0,0.9867897629737854
LABEL_1,0.9636238813400269
LABEL_0,0.9818545579910278
LABEL_0,0.9830948710441589
LABEL_1,0.9703608155250549
LABEL_1,0.9786149263381958
LABEL_0,0.9873054027557373
LABEL_0,0.9780582189559937
LABEL_1,0.9081431031227112
LABEL_1,0.9802299737930298
LABEL_1,0.9787843823432922
LABEL_0,0.9673181176185608
LABEL_0,0.9764367341995239
LABEL_1,0.9789332151412964
LABEL_0,0.9775710105895996
LABEL_0,0.6862972974777222
LABEL_0,0.9661771655082703
LABEL_1,0.9807480573654175
LABEL_1,0.9778521060943604
LABEL_0,0.9848496913909912
LABEL_1,0.9764323234558105
LABEL_1,0.8840497732162476
LABEL_0,0.9837717413902283
LABEL_1,0.9773072004318237
LABEL_1,0.9783523082733154
LABEL_1,0.9791224598884583
LABEL_1,0.9780323505401611
LABEL_0,0.9867523908615112
LABEL_0,0.9872416257858276
LABEL_1,0.9808377623558044
LABEL_0,0.782431960105896
LABEL_1,0.9700045585632324
LABEL_0,0.8047381043434143
LABEL_1,0.9807906150817871
LABEL_0,0.9788618087768555
LABEL_1,0.9761835932731628
LABEL_0,0.9870020151138306
LABEL_0,0.9792191386222839
LABEL_1,0.684366762638092
LABEL_0,0.9518460631370544
LABEL_0,0.9865929484367371
LABEL_0,0.9827358722686768
LABEL_1,0.9724475741386414
LABEL_1,0.9806358218193054
LABEL_1,0.8602569103240967
LABEL_1,0.9787555932998657
LABEL_1,0.8530907034873962
LABEL_0,0.9647337794303894
LABEL_0,0.9875745177268982
LABEL_1,0.9812222123146057
LABEL_1,0.9663863778114319
LABEL_0,0.8112283945083618
LABEL_0,0.9867221117019653
LABEL_1,0.8240470886230469
LABEL_1,0.9802656769752502
LABEL_1,0.9685310125350952
LABEL_0,0.9640587568283081
LABEL_0,0.9829810857772827
LABEL_1,0.9779309034347534
LABEL_0,0.9500099420547485
LABEL_1,0.9477744698524475
LABEL_1,0.9772787690162659
LABEL_0,0.75648432970047
LABEL_1,0.9782773852348328
LABEL_1,0.5363433361053467
LABEL_1,0.9630322456359863
LABEL_1,0.7722936272621155
LABEL_0,0.9819035530090332
LABEL_1,0.9378610253334045
LABEL_1,0.9784116744995117
LABEL_1,0.9778884649276733
LABEL_1,0.9805580973625183
LABEL_1,0.9782143831253052
LABEL_1,0.622606635093689
LABEL_1,0.9788124561309814
LABEL_1,0.9279077649116516
LABEL_1,0.9761150479316711
LABEL_0,0.9102836847305298
LABEL_1,0.9790315628051758
LABEL_1,0.9656701683998108
LABEL_0,0.5553324222564697
LABEL_1,0.974881112575531
LABEL_0,0.9847250580787659
LABEL_1,0.9791921377182007
LABEL_1,0.8702998757362366
LABEL_1,0.9490525126457214
LABEL_1,0.980282187461853
LABEL_1,0.9799884557723999
LABEL_0,0.9850111603736877
LABEL_1,0.9780223369598389
LABEL_0,0.9727320671081543
LABEL_0,0.9855936169624329
LABEL_1,0.9771373867988586
LABEL_0,0.9695620536804199
LABEL_0,0.9778534770011902
LABEL_1,0.532525360584259
LABEL_0,0.9541767835617065
LABEL_0,0.9454008340835571
LABEL_0,0.9484379887580872
LABEL_1,0.6780009865760803
LABEL_0,0.9838341474533081
LABEL_1,0.9812940359115601
LABEL_1,0.9627372622489929
LABEL_0,0.9683420658111572
LABEL_0,0.9871412515640259
LABEL_1,0.9786393642425537
LABEL_0,0.983702540397644
LABEL_0,0.9835368990898132
LABEL_0,0.9833283424377441
LABEL_1,0.9750306606292725
LABEL_1,0.9319295287132263
LABEL_1,0.5816682577133179
LABEL_0,0.9689763188362122
LABEL_1,0.9812745451927185
LABEL_0,0.9830937385559082
LABEL_1,0.527901291847229
LABEL_0,0.9644054770469666
LABEL_0,0.9808946251869202
LABEL_1,0.9796968102455139
LABEL_0,0.9817823767662048
LABEL_1,0.9770742058753967
LABEL_1,0.9773322939872742
LABEL_0,0.9863854050636292
LABEL_1,0.9688940048217773
LABEL_1,0.9808214902877808
LABEL_1,0.9780368208885193
LABEL_1,0.9780791997909546
LABEL_1,0.9593777060508728
LABEL_0,0.9848967790603638
LABEL_0,0.9877777695655823
LABEL_0,0.9829266667366028
LABEL_1,0.9231637716293335
LABEL_1,0.979504406452179
LABEL_0,0.8245123028755188
LABEL_0,0.9855054020881653
LABEL_0,0.9865647554397583
LABEL_1,0.8550885915756226
LABEL_0,0.9771161079406738
LABEL_0,0.9830612540245056
LABEL_1,0.977599561214447
LABEL_0,0.9830632209777832
LABEL_1,0.9788563251495361
LABEL_1,0.5754530429840088
LABEL_1,0.9789222478866577
LABEL_0,0.9851189255714417
LABEL_1,0.6243904232978821
LABEL_1,0.9787827730178833
LABEL_0,0.5488637089729309
LABEL_1,0.9492279887199402
LABEL_0,0.9856293797492981
LABEL_1,0.9754598140716553
LABEL_0,0.9783731698989868
LABEL_1,0.9214071035385132
LABEL_1,0.9801936745643616
LABEL_0,0.9156732559204102
LABEL_1,0.9795836806297302
LABEL_1,0.9772893190383911
LABEL_0,0.879643440246582
LABEL_1,0.9767221212387085
LABEL_0,0.7490382790565491
LABEL_0,0.979599118232727
LABEL_0,0.9213096499443054
LABEL_1,0.9810219407081604
LABEL_1,0.9773649573326111
LABEL_0,0.9664890766143799
LABEL_1,0.9745810627937317
LABEL_0,0.9242863059043884
LABEL_0,0.9672660231590271
LABEL_0,0.9825205206871033
LABEL_0,0.9333131909370422
LABEL_0,0.7060511708259583
LABEL_0,0.980389416217804
LABEL_0,0.9853988885879517
LABEL_0,0.8774992227554321
LABEL_1,0.9728344082832336
LABEL_0,0.9846754670143127
LABEL_1,0.6949657797813416
LABEL_1,0.9706594944000244
LABEL_1,0.9764308333396912
LABEL_1,0.9716179966926575
LABEL_1,0.9806907773017883
LABEL_1,0.5396087765693665
LABEL_1,0.9778127670288086
LABEL_1,0.9663856029510498
LABEL_1,0.9811916947364807
LABEL_0,0.9752681255340576
LABEL_0,0.9773876070976257
LABEL_0,0.9858257174491882
LABEL_0,0.9240735173225403
LABEL_0,0.6417412757873535
LABEL_1,0.9809842109680176
LABEL_0,0.9719156622886658
LABEL_0,0.9876006841659546
LABEL_1,0.9765798449516296
LABEL_0,0.9848531484603882
LABEL_0,0.9867773652076721
LABEL_0,0.8938669562339783
LABEL_1,0.9799142479896545
LABEL_1,0.9578477144241333
LABEL_1,0.980005145072937
LABEL_1,0.9548488855361938
LABEL_1,0.9698483347892761
LABEL_0,0.9873201847076416
LABEL_0,0.9823144674301147
LABEL_1,0.6930298805236816
LABEL_1,0.9813125729560852
LABEL_1,0.9802944660186768
LABEL_0,0.9876914620399475
LABEL_1,0.9770740866661072
LABEL_0,0.8100049495697021
LABEL_0,0.9856144785881042
LABEL_1,0.907838761806488
LABEL_1,0.9714666604995728
LABEL_1,0.9787171483039856
LABEL_1,0.9794039726257324
LABEL_1,0.9802722334861755
LABEL_1,0.9802072644233704
LABEL_0,0.9784841537475586
LABEL_0,0.9168010950088501
LABEL_1,0.9793923497200012
LABEL_1,0.9805112481117249
LABEL_1,0.9233095645904541
LABEL_0,0.9840891361236572
LABEL_0,0.9832577109336853
LABEL_0,0.9822705388069153
LABEL_0,0.9849826693534851
LABEL_0,0.9535576701164246
LABEL_0,0.9807712435722351
LABEL_1,0.980164110660553
LABEL_0,0.9856824278831482
LABEL_0,0.8495944142341614
LABEL_0,0.9640162587165833
LABEL_1,0.9773823618888855
LABEL_1,0.977719247341156
LABEL_1,0.9289631843566895
LABEL_0,0.967712938785553
LABEL_1,0.9793944954872131
LABEL_1,0.9750784635543823
LABEL_1,0.9787195324897766
LABEL_0,0.9866645336151123
LABEL_0,0.9786213040351868
LABEL_1,0.9774576425552368
LABEL_1,0.9720179438591003
LABEL_0,0.9355135560035706
LABEL_1,0.9786227941513062
LABEL_0,0.9397843480110168
LABEL_0,0.9861761927604675
LABEL_0,0.9831908345222473
LABEL_0,0.7881711721420288
LABEL_0,0.9835795760154724
LABEL_1,0.9212616682052612
LABEL_1,0.9676799178123474
LABEL_1,0.8905540108680725
LABEL_0,0.9580016136169434
LABEL_1,0.9607105851173401
LABEL_1,0.9790335297584534
LABEL_1,0.9748756289482117
LABEL_0,0.6081410050392151
LABEL_0,0.8790797591209412
LABEL_0,0.9843115210533142
LABEL_1,0.9697026014328003
LABEL_1,0.9681597948074341
LABEL_0,0.9745838642120361
LABEL_1,0.9730058908462524
LABEL_1,0.7812459468841553
LABEL_1,0.5673190951347351
LABEL_1,0.9787149429321289
LABEL_1,0.9531925320625305
LABEL_0,0.9821134209632874
LABEL_1,0.9794950485229492
LABEL_1,0.9489750266075134
LABEL_1,0.9767797589302063
LABEL_1,0.9557422399520874
LABEL_1,0.6955105066299438
LABEL_0,0.8933358788490295
LABEL_0,0.9613745212554932
LABEL_0,0.9528687596321106
LABEL_1,0.9794968366622925
LABEL_0,0.9861165881156921
LABEL_0,0.9832221865653992
LABEL_1,0.975047767162323
LABEL_1,0.7995004057884216
LABEL_1,0.9764470458030701
LABEL_1,0.9761070013046265
LABEL_0,0.9850884079933167
LABEL_1,0.9754611849784851
LABEL_1,0.9709054827690125
LABEL_1,0.980241060256958
LABEL_0,0.812073290348053
LABEL_0,0.9772681593894958
LABEL_1,0.9800185561180115
LABEL_1,0.9795193672180176
LABEL_0,0.9862728714942932
LABEL_1,0.9789612293243408
LABEL_0,0.9858990907669067
LABEL_1,0.9818801879882812
LABEL_1,0.9206478595733643
LABEL_0,0.9611967206001282
LABEL_1,0.9619050025939941
LABEL_1,0.9804733991622925
LABEL_0,0.9863035082817078
LABEL_1,0.9777945280075073
LABEL_1,0.9807347655296326
LABEL_1,0.9792719483375549
LABEL_0,0.9841495156288147
LABEL_0,0.982042133808136
LABEL_1,0.9793582558631897
LABEL_0,0.6493690609931946
LABEL_0,0.9804955124855042
LABEL_0,0.986801028251648
LABEL_0,0.9852428436279297
LABEL_1,0.9803932309150696
LABEL_0,0.7976555824279785
LABEL_1,0.9800662994384766
LABEL_0,0.9842196106910706
LABEL_1,0.9304692149162292
LABEL_1,0.9786731600761414
LABEL_0,0.9857536554336548
LABEL_1,0.9787110686302185
LABEL_0,0.9843632578849792
LABEL_0,0.8672979474067688
LABEL_0,0.9343801736831665
LABEL_1,0.9806556701660156
LABEL_0,0.9573728442192078
LABEL_0,0.9818363785743713
LABEL_1,0.9700535535812378
LABEL_0,0.9823172092437744
LABEL_0,0.6347373127937317
LABEL_0,0.9831209182739258
LABEL_1,0.9731560349464417
LABEL_0,0.9855425357818604
LABEL_1,0.5338465571403503
LABEL_1,0.9642040729522705
LABEL_1,0.9748700857162476
LABEL_0,0.9842341542243958
LABEL_1,0.7915439605712891
LABEL_1,0.9773248434066772
LABEL_1,0.9751476049423218
LABEL_1,0.9667254090309143
LABEL_0,0.8985463976860046
LABEL_0,0.9869279265403748
LABEL_1,0.9763414859771729
LABEL_1,0.9796834588050842
LABEL_0,0.9575306177139282
LABEL_1,0.9808737635612488
LABEL_0,0.9862914681434631
LABEL_1,0.9238623976707458
LABEL_0,0.6586756110191345
LABEL_0,0.981884777545929
LABEL_1,0.9806421399116516
LABEL_1,0.965099573135376
LABEL_1,0.977822482585907
LABEL_1,0.9674184322357178
LABEL_1,0.9753864407539368
LABEL_1,0.9801450967788696
LABEL_0,0.986041247844696
LABEL_0,0.9852529168128967
LABEL_0,0.9745646119117737
LABEL_0,0.9829331636428833
LABEL_0,0.9850961565971375
LABEL_0,0.9864756464958191
LABEL_1,0.9719743132591248
LABEL_1,0.9609000086784363
LABEL_0,0.9823744297027588
LABEL_0,0.9668042063713074
LABEL_0,0.9865113496780396
LABEL_1,0.9802966117858887
LABEL_0,0.9773941040039062
LABEL_0,0.9746257662773132
LABEL_0,0.9836863875389099
LABEL_1,0.946616530418396
LABEL_1,0.9643273949623108
LABEL_1,0.9823581576347351
LABEL_1,0.5557398796081543
LABEL_0,0.9779240489006042
LABEL_1,0.9757503867149353
LABEL_0,0.701099157333374
LABEL_1,0.9210277199745178
